year_quarter,southern_average_price,western_average_price,nationwide_average_price,northeastern_average_price,midwestern_average_price
1975Q1,38000,42300,40900,47300,41800
1975Q2,39800,43600,42600,46400,44000
1975Q3,39200,43600,42200,47400,42900
1975Q4,41300,47400,44400,47700,44500
1976Q1,43000,49200,46000,48600,45100
1976Q2,43700,51600,47800,48100,49400
1976Q3,44200,52000,48100,50700,47800
1976Q4,44200,54900,50300,53100,52600
1977Q1,45100,57900,51600,54000,51500
1977Q2,48300,61200,54300,55800,54100
1977Q3,48300,60700,54000,52900,54800
1977Q4,50400,65300,57500,55700,60900
1978Q1,52400,66800,59300,61000,59600
1978Q2,54800,69600,61600,60800,63400
1978Q3,56800,70000,63500,64000,66000
1978Q4,58600,76200,66400,65400,68400
1979Q1,60900,77000,68300,69300,66200
1979Q2,64000,82000,72400,73400,75800
1979Q3,66300,86300,74200,70600,73700
1979Q4,62900,86200,72700,74900,76100
1980Q1,65800,86800,73600,73400,73300
1980Q2,66800,90000,74400,74900,73600
1980Q3,71300,87600,77500,83800,74400
1980Q4,72500,95100,80000,85800,76600
1981Q1,72500,92400,80900,85600,88600
1981Q2,75900,97100,84300,95100,82700
1981Q3,77800,97400,83800,84000,78900
1981Q4,77600,97400,83700,87100,78800
1982Q1,76000,92100,81200,79400,86100
1982Q2,79800,96300,85700,93700,84200
1982Q3,79600,88500,83900,91200,85900
1982Q4,77500,93600,84600,90200,95300
1983Q1,79900,93600,86700,91800,99100
1983Q2,82700,95300,89100,93300,97800
1983Q3,84200,103400,92500,98600,99600
1983Q4,84700,97900,90800,102000,93800
1984Q1,86500,106000,94700,98800,99300
1984Q2,85400,110000,99200,114900,109600
1984Q3,85200,109200,98500,108900,113700
1984Q4,85300,111600,97800,107100,108300
1985Q1,86800,112800,98500,113200,99900
1985Q2,89700,113000,100500,118100,93400
1985Q3,88500,108700,100500,126900,90900
1985Q4,91100,113100,103800,125000,99800
1986Q1,92500,111600,106300,142600,98400
1986Q2,93900,117700,112000,150700,103500
1986Q3,96700,121800,114400,155100,102500
1986Q4,98000,116400,115600,157400,106800
1987Q1,102300,128300,120800,164200,110700
1987Q2,103600,134700,126100,180700,113300
1987Q3,108000,139300,129900,176400,113800
1987Q4,111200,139900,133500,167800,126600
1988Q1,112900,154900,137900,185000,124200
1988Q2,109900,150200,134800,177300,126300
1988Q3,120700,160900,141500,179800,119600
1988Q4,115600,158000,140400,182600,122100
1989Q1,118300,164300,144300,185500,128900
1989Q2,121100,174100,146800,178400,133900
1989Q3,119800,181700,150200,202000,122200
1989Q4,125900,174200,151200,188600,135400
1990Q1,122300,176800,149500,182700,141300
1990Q2,128700,176900,151200,185100,135900
1990Q3,119100,185500,145500,192900,121500
1990Q4,119600,185400,150100,200200,126400
1991Q1,122600,186500,151100,188100,143200
1991Q2,124700,176200,148200,197700,131500
1991Q3,122000,175800,145400,183900,129000
1991Q4,123100,164000,144400,188200,135100
1992Q1,130900,156500,144500,209000,131300
1992Q2,126000,160500,145300,197800,141500
1992Q3,121200,161000,141700,189000,130600
1992Q4,131600,156300,147200,191200,142600
1993Q1,131200,160400,144700,175200,142500
1993Q2,136100,160300,148900,185000,140700
1993Q3,131700,163500,148000,178200,150900
1993Q4,132700,164300,148300,198200,138800
1994Q1,138300,169300,153600,191000,151000
1994Q2,138700,167000,154200,202400,150600
1994Q3,133300,165000,152800,200700,152900
1994Q4,133300,176100,156100,205500,153500
1995Q1,135900,164600,153500,217100,153100
1995Q2,140500,169300,158900,209400,160500
1995Q3,140800,173600,157700,217100,152500
1995Q4,144200,169500,160900,217500,160000
1996Q1,143800,177200,161100,217500,160200
1996Q2,140900,189400,166000,238400,155900
1996Q3,141000,187900,164000,211600,153500
1996Q4,146000,190800,171000,245400,162700
1997Q1,147700,193800,172200,235900,164400
1997Q2,151500,199500,177200,239300,173000
1997Q3,150600,195800,174700,229800,173200
1997Q4,149600,203500,175400,231400,167900
1998Q1,157000,197200,180000,235000,181100
1998Q2,155500,197400,178800,242800,172900
1998Q3,157500,207900,184300,251600,182100
1998Q4,162800,199300,181500,232600,175800
1999Q1,166400,217400,189100,228300,183500
1999Q2,173500,215400,191800,248300,177300
1999Q3,167800,218000,193000,239800,190600
1999Q4,174800,241200,204800,273900,192000
2000Q1,176400,237500,202900,267300,188900
2000Q2,174700,237400,202400,254800,197700
2000Q3,179200,228300,204100,296700,189900
2000Q4,176300,253200,212100,280300,212700
2001Q1,185000,242900,211000,297600,197700
2001Q2,182400,247100,211200,301200,198200
2001Q3,180600,247500,207800,283600,190500
2001Q4,184600,257200,214200,294700,205300
2002Q1,192400,274500,227600,305600,214500
2002Q2,199200,275100,227600,288900,198700
2002Q3,185600,272100,219100,297100,201200
2002Q4,202900,280000,232500,320200,210500
2003Q1,202800,283500,233100,284400,213700
2003Q2,205600,293800,241000,315200,206500
2003Q3,204200,324800,248100,313400,218500
2003Q4,210900,325300,256000,350900,222500
2004Q1,221800,317500,262900,363900,238400
2004Q2,214900,337900,265300,333400,239800
2004Q3,229800,345500,274000,384100,237900
2004Q4,239500,362500,286300,404400,239400
2005Q1,242500,374200,288500,396600,240400
2005Q2,236600,386200,287800,373000,239700
2005Q3,241600,396200,294600,396500,239400
2005Q4,240300,387900,294200,426300,261800
2006Q1,258500,399200,305300,408300,259200
2006Q2,250700,413200,302600,431200,242300
2006Q3,256200,409300,308100,454100,257200
2006Q4,251100,415600,299600,416000,264600
2007Q1,271200,418600,322100,508600,252000
2007Q2,264000,414000,310100,404900,261600
2007Q3,256500,388700,301200,423500,244700
